tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,dbh2,DOY
131087,1,2017.06,2017,7,13,1,1,quru,1310,17.3,17.8,19.25,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,682.4517403435211,194
131087,1,2017.07,2017,7,31,1,1,quru,1310,17.3,17.8,20.76,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,682.9325845109179,212
131087,1,2017.09,2017,8,17,1,1,quru,1310,17.3,17.8,21.62,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,683.2064658685268,229
131087,1,2017.1,2017,9,11,1,1,quru,1310,17.3,17.8,22.26,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,683.4102795706684,254
131087,1,2017.11,2017,9,21,1,1,quru,1310,17.3,17.8,22.3,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,683.4230042912786,264
131087,1,2017.12,2017,11,15,1,1,quru,1310,17.3,17.8,23.11,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,683.6809536183996,319
131087,1,2018.01,2018,3,8,1,1,quru,1310,17.3,17.8,23.25,,,alive,"Ryan Helcoski, Michael Scott",Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,683.7255121275035,67
131087,1,2018.02,2018,4,6,1,1,quru,1310,17.3,17.8,23.34,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,683.7541956461437,96
131087,1,2018.03,2018,4,26,1,1,quru,1310,17.3,17.8,24.82,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,684.2255593422508,116
131087,1,2018.04,2018,5,15,1,1,quru,1310,17.3,17.8,28.05,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,685.2544899468718,135
131087,1,2018.05,2018,5,29,1,1,quru,1310,17.3,17.8,29.39,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,685.6814179025159,149
131087,1,2018.06,2018,6,14,1,1,quru,1310,17.3,17.8,32.07,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,686.5353426212655,165
131087,1,2018.07,2018,6,29,1,1,quru,1310,17.3,17.8,32.07,,,alive,Alyssa Terrell,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,686.535409847337,180
131087,1,2018.08,2018,7,12,1,1,quru,1310,17.3,17.8,33.97,,,alive,Alyssa Terrell,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,687.1408807542888,193
131087,1,2018.09,2018,7,26,1,1,quru,1310,17.3,17.8,37.51,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,688.269185631165,207
131087,1,2018.1,2018,8,9,1,1,quru,1310,17.3,17.8,36.47,,,alive,Ryan Helcoski,Ryan Helcoski,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,687.9376882361954,221
131087,1,2018.11,2018,8,23,1,1,quru,1310,17.3,17.8,37.16,,,alive,Ryan Helcoski,Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,688.1576447120847,235
131087,1,2018.12,2018,9,28,1,1,quru,1310,17.3,17.8,37.76,,,alive,"Alyssa Terrell, Ian McGregor",Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,688.3489111809911,271
131087,1,2018.13,2018,10,18,1,1,quru,1310,17.3,17.8,38.27,,,alive,"Alyssa Terrell, Ian McGregor",Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,688.5114876988873,291
131087,1,2018.14,2018,11,8,1,1,quru,1310,17.3,17.8,38.18,,,alive,"Alyssa Terrell, Amanda Jean Seglem",Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,4,4,NA,NA,688.4827809894932,312
131087,1,2019.01,2019,3,25,1,1,quru,1310,17.3,17.8,38.38,F,,alive,"Fanfan, Helen Bontrager, Ian McGregor",Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,688.5465640975247,84
131087,1,2019.02,2019,4,11,1,1,quru,1310,17.3,17.8,38.48,F,,alive,Ian McGregor,Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,688.578482973412,101
131087,1,2019.03,2019,4,25,1,1,quru,1310,17.3,17.8,40.68,F,,alive,Alyssa Terrell,Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,689.27994141518775,115
131087,1,2019.04,2019,5,9,1,1,quru,1310,17.3,17.8,42.47,F,,alive,Alyssa Terrell,Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,689.8507441565998,129
131087,1,2019.05,2019,5,22,1,1,quru,1310,17.3,17.8,43.68,F, ,alive,Ian McGregor,Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,690.2366770109633,142
131087,1,2019.06,2019,6,4,1,1,quru,1310,17.3,17.8,45.29,F,,alive,Ian McGregor,Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,690.7502216049247,155
131087,1,2019.07,2019,6,20,1,1,quru,1310,17.3,17.8,47.6,F,,alive,Ian McGregor,Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,691.4871636517661,171
131087,1,2019.08,2019,7,11,1,1,quru,1310,17.3,17.8,48.75,F,,alive,Ian McGregor,Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,691.8540982592666,192
131087,1,2019.09,2019,7,25,1,1,quru,1310,17.3,17.8,49.95,F,,alive,Ian McGregor,Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,692.2370461814733,206
131087,1,2019.1,2019,8,8,1,1,quru,1310,17.3,17.8,50.16,F,,alive,Ian McGregor,Ian McGregor,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,692.3040441960609,220
131087,1,2019.11,2019,8,22,1,1,quru,1310,17.3,17.8,51.78,F,,alive,Alyssa Terrell,Alyssa Terrell,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,692.8210752718403,234
131087,1,2019.12,2019,9,5,1,1,quru,1310,17.3,17.8,51.88,F,,alive,Alyssa Terrell,Alyssa Terrell,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,692.852961400827,248
131087,1,2019.13,2019,10,2,1,1,quru,1310,17.3,17.8,51.61,F,,alive,Alyssa Terrell,Alyssa Terrell,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,692.7667868300953,275
131087,1,2019.14,2019,10,17,1,1,quru,1310,17.3,17.8,52.02,F,,alive,Alyssa Terrell,Alyssa Terrell,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,692.8976490284408,290
131087,1,2019.15,2019,11,6,1,1,quru,1310,17.3,17.8,50.49,F,,alive,Alyssa Terrell; Cameron Dow; Kate Heneberry,Alyssa Terrell,18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA,692.4093123538449,310
10671,1,2011.01,2011,1,15,1,1,quru,114,6.2,14.5,57.12,,,alive,Jenny McGarvey,JM/LL/CK/LB,1609,1609,NA,823.5,0,4,2,NA,1.32,4,4,NA,NA,823.5,15
10671,1,2011.02,2011,5,9,1,1,quru,114,6.2,14.5,64.93,,,alive,TK/CJ/LL,TK/CJ/LL,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,825.992710408388,129
10671,1,2011.03,2011,5,13,1,1,quru,114,6.2,14.5,65.84,,,alive,LL/TK,LL/TK,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,826.2832788244849,133
10671,1,2011.04,2011,5,16,1,1,quru,114,6.2,14.5,66.02,,,alive,TB,TB,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,826.3407661848424,136
10671,1,2011.05,2011,5,24,1,1,quru,114,6.2,14.5,66.41,,,alive,JM/SM,JM/SM,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,826.4652851325789,144
10671,1,2011.06,2011,6,6,1,1,quru,114,6.2,14.5,67.19,,,alive,LL/KS,LL/KS,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,826.714355116818,157
10671,1,2011.07,2011,6,13,1,1,quru,114,6.2,14.5,68.28,,,alive,LL/MC,LL/MC,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,827.0624850437409,164
10671,1,2011.08,2011,6,20,1,1,quru,114,6.2,14.5,71.03,,,alive,NA,NA,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,827.9409064709766,171
10671,1,2011.09,2011,6,27,1,1,quru,114,6.2,14.5,69.93,,,alive,NA,NA,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,827.5895192617689,178
10671,1,2011.1,2011,7,5,1,1,quru,114,6.2,14.5,69.98,,,alive,MC/LL,MC/LL,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,827.6054879024249,186
10671,1,2011.11,2011,7,11,1,1,quru,114,6.2,14.5,71.49,,,alive,TK/Mike C.,TK/Mike C.,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,828.0878788925471,192
10671,1,2011.12,2011,7,18,1,1,quru,114,6.2,14.5,68.19,,,alive,Mike/Lorien,Mike/Lorien,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,827.0337884265074,199
10671,1,2011.13,2011,7,25,1,1,quru,114,6.2,14.5,71.58,,,alive,Lorien,Lorien,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,828.1166658701183,206
10671,1,2011.14,2011,8,1,1,1,quru,114,6.2,14.5,72.57,,,alive,Lorien,Lorien,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,828.4329489651165,213
10671,1,2011.15,2011,8,8,1,1,quru,114,6.2,14.5,73.03,,,alive,Lorien,Lorien,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,828.5799185272109,220
10671,1,2011.16,2011,8,22,1,1,quru,114,6.2,14.5,73.05,,,alive,Lorien,Lorien,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,828.5863298689821,234
10671,1,2011.18,2011,9,19,1,1,quru,114,6.2,14.5,74.53,,,alive,Caroline/Lorien,Caroline/Lorien,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,829.0592693993733,262
10671,1,2011.19,2011,10,5,1,1,quru,114,6.2,14.5,73.97,,,alive,Caroline/John/V,Caroline/John/V,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,828.8803162384089,278
10671,1,2011.2,2011,10,16,1,1,quru,114,6.2,14.5,74.35,,,alive,Caroline/Lorien,Caroline/Lorien,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,829.0017253296879,289
10671,1,2011.21,2011,11,1,1,1,quru,114,6.2,14.5,74.44,,,alive,Caroline/Lorien/Leah,Caroline/Lorien/Leah,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,829.030515150075,305
10671,1,2011.22,2011,11,17,1,1,quru,114,6.2,14.5,74.8,,,alive,John/Lulu/Leah,John/Lulu/Leah,1609,1609,NA,823.5,0,4,2,NA,1.32,NA,NA,NA,NA,829.1455807728661,321
10671,1,2011.23,2011,12,15,1,1,quru,114,6.2,14.5,74.86,,,alive,Jennifer McGarvey,Jennifer McGarvey,1609,1609,NA,823.5,0,4,2,NA,1.32,4,4,NA,NA,829.1647479317901,349
10671,1,2012.01,2012,3,15,1,1,quru,114,6.2,14.5,16.81,,New band (installed Feb 2012),alive,Caroline Johnson,CJ/LC/BB,1609,1609,NA,823.5,1,533,2,NA,1.32,4,4,NA,NA,829.42433835186,75
10671,1,2012.02,2012,4,11,1,1,quru,114,6.2,14.5,22.17,,,alive,Bettina,Bettina,1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,831.1309528697262,102
10671,1,2012.03,2012,4,25,1,1,quru,114,6.2,14.5,23.01,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,831.3984499384858,116
10671,1,2012.04,2012,5,8,1,1,quru,114,6.2,14.5,23.59,,,alive,Caroline/Bettina,Caroline/Bettina,1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,831.5831454447065,129
10671,1,2012.05,2012,5,22,1,1,quru,114,6.2,14.5,24.85,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,831.9843642135112,143
10671,1,2012.06,2012,6,5,1,1,quru,114,6.2,14.5,25.91,,,alive,"Lorien, Leah","Lorien, Leah",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,832.3219485384976,157
10671,1,2012.07,2012,6,19,1,1,quru,114,6.2,14.5,26.65,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,832.5575966716342,171
10671,1,2012.08,2012,7,2,1,1,quru,114,6.2,14.5,38.73,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,836.4057557375608,184
10671,1,2012.09,2012,7,16,1,1,quru,114,6.2,14.5,39.12,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,836.5300436899967,198
10671,1,2012.1,2012,7,30,1,1,quru,114,6.2,14.5,31.46,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,834.0896461842931,212
10671,1,2012.11,2012,8,14,1,1,quru,114,6.2,14.5,31.54,,,alive,"Southon, Zhang","Southon, Zhang",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,834.1151468283183,227
10671,1,2012.12,2012,8,29,1,1,quru,114,6.2,14.5,32.16,,,alive,"LC, Zhang","LC, Zhang",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,834.3126354873658,242
10671,1,2012.13,2012,9,10,1,1,quru,114,6.2,14.5,33.3,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,834.675818244158,254
10671,1,2012.14,2012,9,25,1,1,quru,114,6.2,14.5,33.73,,,alive,"Robin, Gonzalez",CH,1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,834.812817447745,269
10671,1,2012.15,2012,10,9,1,1,quru,114,6.2,14.5,34.78,,,alive,"Robin, Gonzalez, Woltz",CH,1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,835.1473009060954,283
10671,1,2012.16,2012,10,23,1,1,quru,114,6.2,14.5,34.79,,,alive,"Caity, Gonzalez, Teixeira",CH,1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,835.1504837352837,297
10671,1,2012.17,2012,11,26,1,1,quru,114,6.2,14.5,33.95,,,alive,"Gonzalez, Woltz",CH,1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,834.8828793794339,331
10671,1,2012.18,2012,11,29,1,1,quru,114,6.2,14.5,33.21,,,alive,Erika Gonzalez,EG/CH,1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,834.6471321028993,334
10671,1,2013.01,2013,3,19,1,1,quru,114,6.2,14.5,34.6,,,alive,Erika Gonzalez,Mike Belovitch,1609,1609,849.8,823.5,0,533,2,NA,1.32,4,4,NA,NA,835.0899227187014,78
10671,1,2013.02,2013,4,8,1,1,quru,114,6.2,14.5,33.3,,,alive,"Belovitch, Chapman","Belovitch, Chapman",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,834.6757885212936,98
10671,1,2013.03,2013,4,23,1,1,quru,114,6.2,14.5,33.87,,,alive,"Belovitch, Chapman","Belovitch, Chapman",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,834.8573457041823,113
10671,1,2013.04,2013,5,6,1,1,quru,114,6.2,14.5,34.52,,,alive,"Belovitch, Chapman","Belovitch, Chapman",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,835.0644080490011,126
10671,1,2013.05,2013,5,20,1,1,quru,114,6.2,14.5,36.04,,,alive,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,835.54867926309,140
10671,1,2013.06,2013,6,3,1,1,quru,114,6.2,14.5,37.92,,,alive,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,836.14768111581,154
10671,1,2013.07,2013,6,17,1,1,quru,114,6.2,14.5,40.11,,,alive,"Ryan, Kelsey","Ryan, Kelsey",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,836.8455312713132,168
10671,1,2013.08,2013,7,1,1,1,quru,114,6.2,14.5,41.39,,,alive,"Mike, Kelsey","Mike, Kelsey",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,837.2534570591724,182
10671,1,2013.09,2013,7,15,1,1,quru,114,6.2,14.5,43.1,,,alive,"Ryan, Kelsey","Ryan, Kelsey",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,837.7984719069995,196
10671,1,2013.1,2013,7,29,1,1,quru,114,6.2,14.5,43.92,,,alive,"Mike, Kelsey","Mike, Kelsey",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,838.0598580221289,210
10671,1,2013.11,2013,8,12,1,1,quru,114,6.2,14.5,44.78,,,alive,"Ryan, Kelsey","Ryan, Kelsey",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,838.3339714582554,224
10671,1,2013.12,2013,8,26,1,1,quru,114,6.2,14.5,45.22,,,alive,"Mike, Greg","Mike, Greg",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,838.4742248178534,238
10671,1,2013.13,2013,9,9,1,1,quru,114,6.2,14.5,45.47,,,alive,"Mike, Erika","Mike, Erika",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,838.5539285054414,252
10671,1,2013.14,2013,9,23,1,1,quru,114,6.2,14.5,45.49,,,alive,"Mike, Greg","Mike, Greg",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,838.5603137997568,266
10671,1,2013.15,2013,10,9,1,1,quru,114,6.2,14.5,45.42,,,alive,Mike Belovitch,Mike Belovitch,1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,838.5380106193763,282
10671,1,2013.16,2013,10,29,1,1,quru,114,6.2,14.5,45.58,,,alive,"Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",1609,1609,NA,823.5,0,533,2,NA,1.32,NA,NA,NA,NA,838.5889916867641,302
10671,1,2014.01,2014,3,24,1,1,quru,114,6.2,14.5,45.38,,,alive,Erika Gonzalez,Valentine Herrmann,1609,1609,857.8,851,0,533,2,NA,1.32,4,4,NA,NA,851,83
10671,1,2014.02,2014,4,14,1,1,quru,114,6.2,14.5,45.83,,,alive,"Emily, John, Erika","Emily, John, Erika",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,851.1434560074352,104
10671,1,2014.03,2014,5,1,1,1,quru,114,6.2,14.5,48.97,,,alive,"Gonzalez, Bennett","Gonzalez, Bennett",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,852.144457905569,121
10671,1,2014.04,2014,5,13,1,1,quru,114,6.2,14.5,49.41,,,alive,"Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,852.2847342569415,133
10671,1,2014.05,2014,5,27,1,1,quru,114,6.2,14.5,51.75,,,alive,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,853.0308585341509,147
10671,1,2014.06,2014,6,10,1,1,quru,114,6.2,14.5,53.27,,,alive,"Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,853.5156007678996,161
10671,1,2014.07,2014,6,23,1,1,quru,114,6.2,14.5,56.16,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,854.4374008490449,174
10671,1,2014.08,2014,7,7,1,1,quru,114,6.2,14.5,56.36,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,854.5011951915218,188
10671,1,2014.09,2014,7,21,1,1,quru,114,6.2,14.5,61.92,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,856.2751948472666,202
10671,1,2014.1,2014,8,4,1,1,quru,114,6.2,14.5,62.74,,,alive,Amy Lewis,Amy Lewis,1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,856.5369183358125,216
10671,1,2014.11,2014,8,18,1,1,quru,114,6.2,14.5,62.49,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,856.4571255914,230
10671,1,2014.12,2014,9,2,1,1,quru,114,6.2,14.5,63.1,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,856.6518330873647,245
10671,1,2014.13,2014,9,15,1,1,quru,114,6.2,14.5,62.79,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,856.5528908202231,258
10671,1,2014.14,2014,10,27,1,1,quru,114,6.2,14.5,63.23,,,alive,Erika Gonzalez,Maryam Sedaghatpour,1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,856.6933042016641,300
10671,1,2015.01,2015,3,22,1,1,quru,114,6.2,14.5,62.9,,,alive,Kent Harlow,Kent Harlow,1609,1609,859,851,0,533,2,NA,1.32,4,4,NA,NA,856.5880067264993,81
10671,1,2015.02,2015,4,23,1,1,quru,114,6.2,14.5,64.4,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,857.0667929348039,113
10671,1,2015.03,2015,5,7,1,1,quru,114,6.2,14.5,66.09,,,alive,"Erika, Maria","Erika, Maria",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,857.6062873878168,127
10671,1,2015.04,2015,5,19,1,1,quru,114,6.2,14.5,68.03,,,alive,Cheng Yin,Cheng Yin,1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,858.225697640479,139
10671,1,2015.05,2015,6,3,1,1,quru,114,6.2,14.5,69.9,,,alive,Cheng Yin,Cheng Yin,1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,858.8227979960154,154
10671,1,2015.06,2015,6,16,1,1,quru,114,6.2,14.5,71.07,,,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,859.196446950972,167
10671,1,2015.07,2015,7,1,1,1,quru,114,6.2,14.5,73.52,,,alive,"Cheng, Tori","Cheng, Tori",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,859.9790328415731,182
10671,1,2015.08,2015,7,14,1,1,quru,114,6.2,14.5,75.07,,,alive,"Cheng, Tori","Cheng, Tori",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,860.4742256484925,195
10671,1,2015.09,2015,7,28,1,1,quru,114,6.2,14.5,76.23,,,alive,"Cheng, Tori","Cheng, Tori",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,860.8448474999684,209
10671,1,2015.1,2015,8,11,1,1,quru,114,6.2,14.5,77.63,,,alive,"Cheng, Tori","Cheng, Tori",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,861.2922393089286,223
10671,1,2015.11,2015,8,25,1,1,quru,114,6.2,14.5,77.74,,,alive,"Cheng, Tori","Cheng, Tori",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,861.3274100776382,237
10671,1,2015.12,2015,9,16,1,1,quru,114,6.2,14.5,78.53,,,alive,Tori,Tori,1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,861.5798980959131,259
10671,1,2015.13,2015,11,2,1,1,quru,114,6.2,14.5,79.36,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",1609,1609,NA,851,0,533,2,NA,1.32,NA,NA,NA,NA,861.8451989858304,306
10671,1,2016.01,2016,4,5,1,1,quru,114,6.2,14.5,80.74,,Band needs replac.,alive,Erika Gonzalez,Thomas Blair,1609,1609,866,851,0,533,2,NA,1.32,4,4,NA,NA,862.2863222258075,96
10671,1,2016.02,2016,5,12,1,1,quru,114,6.2,14.5,10.58,,New band installed on 04/25/2016,alive,Tori Meakem,Tori Meakem,1609,1609,NA,851,1,695,2,NA,1.32,NA,NA,NA,NA,862.7535586001418,133
10671,1,2016.03,2016,5,26,1,1,quru,114,6.2,14.5,12.74,,,alive,Tori Meakem,Tori Meakem,1609,1609,NA,851,0,695,2,NA,1.32,NA,NA,NA,NA,863.4411827627874,147
10671,1,2016.04,2016,6,9,1,1,quru,114,6.2,14.5,13.53,,,alive,Tori Meakem,Tori Meakem,1609,1609,NA,851,0,695,2,NA,1.32,NA,NA,NA,NA,863.6927016355547,161
10671,1,2016.05,2016,6,23,1,1,quru,114,6.2,14.5,14.69,,,alive,Tori Meakem,Tori Meakem,1609,1609,NA,851,0,695,2,NA,1.32,NA,NA,NA,NA,864.0619775293077,175
